Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,-0.8639,121.6681,Pacific,Central Indo-Pacific,309.27,302.95,299.07,305.73,Sheltered,0.0395,52.98,2,4.0,Nutrient Indicator Algae,0.26,2.67,-0.42,2.26,2008,1,18
0.0,-0.8533,121.6678,Pacific,Central Indo-Pacific,37.5,303.16,299.07,305.73,Sheltered,0.0395,52.98,2,10.0,Fleshy Seaweed,-0.97,2.67,-1.01,2.26,2003,5,10
0.0,-0.8533,121.6678,Pacific,Central Indo-Pacific,37.5,303.16,299.07,305.73,Sheltered,0.0395,52.98,2,10.0,Hard Coral,-0.97,2.67,-1.01,2.26,2003,5,10
0.0,-0.8533,121.6678,Pacific,Central Indo-Pacific,37.5,303.16,299.07,305.73,Sheltered,0.0395,52.98,2,3.0,Fleshy Seaweed,-0.97,2.67,-1.01,2.26,2003,5,10
0.0,-0.8533,121.6678,Pacific,Central Indo-Pacific,37.5,303.16,299.07,305.73,Sheltered,0.0395,52.98,2,3.0,Hard Coral,-0.97,2.67,-1.01,2.26,2003,5,10
0.0,-0.8311,121.5906,Pacific,Central Indo-Pacific,239.4,303.34,299.74,306.28,Sheltered,0.0367,53.01,2,10.0,Hard Coral,1.4,2.88,1.4,2.71,2003,5,5
0.0,-0.8311,121.5906,Pacific,Central Indo-Pacific,239.4,303.34,299.74,306.28,Sheltered,0.0367,53.01,2,10.0,Nutrient Indicator Algae,1.4,2.88,1.4,2.71,2003,5,5
0.0,-0.8311,121.5906,Pacific,Central Indo-Pacific,239.4,303.34,299.74,306.28,Sheltered,0.0367,53.01,2,3.0,Hard Coral,1.4,2.88,1.4,2.71,2003,5,5
0.0,-0.8311,121.5906,Pacific,Central Indo-Pacific,239.4,303.34,299.74,306.28,Sheltered,0.0367,53.01,2,3.0,Nutrient Indicator Algae,1.4,2.88,1.4,2.71,2003,5,5
0.0,-0.0367,119.7428,Pacific,Central Indo-Pacific,80.29,301.85,299.26,304.94,Sheltered,0.0413,53.12,2,3.0,Hard Coral,1.03,2.67,0.52,2.5,2007,7,15
0.0,-0.0367,119.7428,Pacific,Central Indo-Pacific,80.29,301.85,299.26,304.94,Sheltered,0.0413,53.12,2,3.0,Nutrient Indicator Algae,1.03,2.67,0.52,2.5,2007,7,15
0.0,-0.0358,119.7947,Pacific,Central Indo-Pacific,147.26,301.86,299.26,305.07,Sheltered,0.0481,53.16,2,9.0,Hard Coral,1.07,2.77,0.57,2.63,2007,7,13
0.0,-0.0358,119.7947,Pacific,Central Indo-Pacific,147.26,301.86,299.26,305.07,Sheltered,0.0481,53.16,2,9.0,Nutrient Indicator Algae,1.07,2.77,0.57,2.63,2007,7,13
0.0,-0.0358,119.7947,Pacific,Central Indo-Pacific,147.26,301.86,299.26,305.07,Sheltered,0.0481,53.16,2,3.0,Hard Coral,1.07,2.77,0.57,2.63,2007,7,13
0.0,-0.0358,119.7947,Pacific,Central Indo-Pacific,147.26,301.86,299.26,305.07,Sheltered,0.0481,53.16,2,3.0,Nutrient Indicator Algae,1.07,2.77,0.57,2.63,2007,7,13
0.0,0.1676,130.0157,Pacific,Central Indo-Pacific,89.28,301.77,298.54,305.2,Sheltered,0.0499,54.14,2,3.0,Hard Coral,1.41,2.96,1.28,2.84,2013,6,2
0.0,0.1676,130.0157,Pacific,Central Indo-Pacific,89.28,301.77,298.54,305.2,Sheltered,0.0499,54.14,2,3.0,Nutrient Indicator Algae,1.41,2.96,1.28,2.84,2013,6,2
0.0,0.8742,97.3725,Indian,Western Indo-Pacific,350.04,302.8,298.61,305.54,Sheltered,0.0618,46.86,3,10.0,Hard Coral,0.9,2.48,0.76,2.29,2005,7,22
0.0,0.8742,97.3725,Indian,Western Indo-Pacific,350.04,302.8,298.61,305.54,Sheltered,0.0618,46.86,3,10.0,Nutrient Indicator Algae,0.9,2.48,0.76,2.29,2005,7,22
0.0,1.4356,97.1686,Indian,Western Indo-Pacific,360.9,303.16,299.17,306.64,Sheltered,0.0539,46.94,3,10.0,Hard Coral,0.82,3.37,0.73,3.1,2005,7,21
0.0,1.4356,97.1686,Indian,Western Indo-Pacific,360.9,303.16,299.17,306.64,Sheltered,0.0539,46.94,3,10.0,Nutrient Indicator Algae,0.82,3.37,0.73,3.1,2005,7,21
0.0,1.4356,97.1686,Indian,Western Indo-Pacific,360.9,303.16,299.17,306.64,Sheltered,0.0539,46.94,3,3.0,Hard Coral,0.82,3.37,0.73,3.1,2005,7,21
0.0,1.4356,97.1686,Indian,Western Indo-Pacific,360.9,303.16,299.17,306.64,Sheltered,0.0539,46.94,3,3.0,Nutrient Indicator Algae,0.82,3.37,0.73,3.1,2005,7,21
0.0,1.6267,124.8752,Pacific,Central Indo-Pacific,225.15,302.38,298.54,305.01,Sheltered,0.0442,54.75,6,3.0,Fleshy Seaweed,-0.24,2.75,-0.4,2.35,2002,7,16
0.0,1.6267,124.8752,Pacific,Central Indo-Pacific,225.15,302.38,298.54,305.01,Sheltered,0.0442,54.75,6,3.0,Hard Coral,-0.24,2.75,-0.4,2.35,2002,7,16
0.0,1.6675,98.4992,Indian,Western Indo-Pacific,442.53,303.5,299.45,305.8,Sheltered,0.0535,47.5,1,10.0,Hard Coral,0.8,2.22,0.61,2.04,2005,7,5
0.0,1.6675,98.4992,Indian,Western Indo-Pacific,442.53,303.5,299.45,305.8,Sheltered,0.0535,47.5,1,10.0,Nutrient Indicator Algae,0.8,2.22,0.61,2.04,2005,7,5
0.0,1.6675,98.4992,Indian,Western Indo-Pacific,442.53,303.5,299.45,305.8,Sheltered,0.0535,47.5,1,3.0,Hard Coral,0.8,2.22,0.61,2.04,2005,7,5
0.0,1.6675,98.4992,Indian,Western Indo-Pacific,442.53,303.5,299.45,305.8,Sheltered,0.0535,47.5,1,3.0,Nutrient Indicator Algae,0.8,2.22,0.61,2.04,2005,7,5
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.67,298.71,304.51,Sheltered,0.0613,54.81,4,6.0,Hard Coral,0.42,2.84,-0.06,2.34,2019,10,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.67,298.71,304.51,Sheltered,0.0613,54.81,4,6.0,Nutrient Indicator Algae,0.42,2.84,-0.06,2.34,2019,10,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.77,298.71,304.51,Sheltered,0.0613,54.81,4,6.0,Hard Coral,0.02,2.81,-0.5,2.37,2011,9,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.77,298.71,304.51,Sheltered,0.0613,54.81,4,6.0,Nutrient Indicator Algae,0.02,2.81,-0.5,2.37,2011,9,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Hard Coral,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Nutrient Indicator Algae,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Hard Coral,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Nutrient Indicator Algae,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.77,298.71,304.51,Sheltered,0.0613,54.81,4,12.0,Hard Coral,0.02,2.81,-0.5,2.37,2011,9,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.77,298.71,304.51,Sheltered,0.0613,54.81,4,12.0,Nutrient Indicator Algae,0.02,2.81,-0.5,2.37,2011,9,8
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.7375,125.1519,Pacific,Central Indo-Pacific,99.72,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.67,298.71,304.51,Sheltered,0.0613,54.81,4,12.0,Hard Coral,0.42,2.84,-0.06,2.34,2019,10,8
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.67,298.71,304.51,Sheltered,0.0613,54.81,4,12.0,Nutrient Indicator Algae,0.42,2.84,-0.06,2.34,2019,10,8
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.43,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,0.44,2.81,0.09,2.37,2017,11,2
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.64,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,1.15,2.81,0.79,2.37,2016,10,14
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.64,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,1.15,2.81,0.79,2.37,2016,10,14
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.64,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,1.15,2.81,0.79,2.37,2016,10,14
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.64,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,1.15,2.81,0.79,2.37,2016,10,14
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Hard Coral,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Nutrient Indicator Algae,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Hard Coral,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Nutrient Indicator Algae,1.09,2.81,0.75,2.37,2014,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.75,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Hard Coral,0.0,2.81,-0.53,2.37,2011,9,4
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.75,298.71,304.51,Sheltered,0.0613,54.81,3,12.0,Nutrient Indicator Algae,0.0,2.81,-0.53,2.37,2011,9,4
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.75,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Hard Coral,0.0,2.81,-0.53,2.37,2011,9,4
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.75,298.71,304.51,Sheltered,0.0613,54.81,3,6.0,Nutrient Indicator Algae,0.0,2.81,-0.53,2.37,2011,9,4
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Hard Coral,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.44,298.71,304.51,Sheltered,0.0613,54.81,2,12.0,Nutrient Indicator Algae,-0.08,2.84,-0.5,2.34,2018,11,1
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Hard Coral,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.74,125.1439,Pacific,Central Indo-Pacific,179.84,301.5,298.71,304.51,Sheltered,0.0613,54.81,2,6.0,Nutrient Indicator Algae,0.29,2.81,-0.05,2.37,2015,10,30
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.84,298.07,304.91,Sometimes,0.0613,54.86,4,6.0,Hard Coral,0.54,3.04,0.32,2.55,2019,10,7
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.84,298.07,304.91,Sometimes,0.0613,54.86,4,6.0,Nutrient Indicator Algae,0.54,3.04,0.32,2.55,2019,10,7
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.76,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,0.86,3.05,0.63,2.55,2016,10,13
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.76,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,0.86,3.05,0.63,2.55,2016,10,13
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.46,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Hard Coral,-0.3,3.04,-0.63,2.55,2018,10,31
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.46,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Nutrient Indicator Algae,-0.3,3.04,-0.63,2.55,2018,10,31
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Hard Coral,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Nutrient Indicator Algae,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Hard Coral,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Nutrient Indicator Algae,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,6.0,Hard Coral,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,6.0,Nutrient Indicator Algae,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,302.12,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Hard Coral,-0.37,3.05,-0.64,2.55,2011,9,5
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,302.12,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Nutrient Indicator Algae,-0.37,3.05,-0.64,2.55,2011,9,5
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,302.12,298.07,304.91,Sometimes,0.0613,54.86,3,6.0,Hard Coral,-0.37,3.05,-0.64,2.55,2011,9,5
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,302.12,298.07,304.91,Sometimes,0.0613,54.86,3,6.0,Nutrient Indicator Algae,-0.37,3.05,-0.64,2.55,2011,9,5
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.76,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Hard Coral,0.86,3.05,0.63,2.55,2016,10,13
0.0,1.7697,125.0467,Pacific,Central Indo-Pacific,457.52,301.76,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Nutrient Indicator Algae,0.86,3.05,0.63,2.55,2016,10,13
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.84,298.07,304.91,Sometimes,0.0613,54.86,4,12.0,Hard Coral,0.54,3.04,0.32,2.55,2019,10,7
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.84,298.07,304.91,Sometimes,0.0613,54.86,4,12.0,Nutrient Indicator Algae,0.54,3.04,0.32,2.55,2019,10,7
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.85,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,0.14,3.05,-0.08,2.55,2013,10,9
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.85,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,0.14,3.05,-0.08,2.55,2013,10,9
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Hard Coral,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Nutrient Indicator Algae,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.45,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,-0.11,3.05,-0.43,2.55,2017,11,1
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Hard Coral,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,12.0,Nutrient Indicator Algae,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Hard Coral,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,2,6.0,Nutrient Indicator Algae,1.31,3.05,1.03,2.55,2015,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Hard Coral,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,301.56,298.07,304.91,Sometimes,0.0613,54.86,3,12.0,Nutrient Indicator Algae,-0.18,3.05,-0.48,2.55,2014,10,29
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,302.11,298.07,304.91,Sometimes,0.0613,54.86,4,12.0,Hard Coral,-0.49,3.05,-0.75,2.55,2011,9,7
0.0,1.7747,125.0486,Pacific,Central Indo-Pacific,496.65,302.11,298.07,304.91,Sometimes,0.0613,54.86,4,12.0,Nutrient Indicator Algae,-0.49,3.05,-0.75,2.55,2011,9,7
