Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,9.9237,118.8285,4,0,1272.23,302.32,297.23,305.42,1,0.0962,52.5,4,6.0,1,1.43,2.91,0.57,2.5,2008,8,21
0.0,9.9237,118.8285,4,0,1272.23,302.32,297.23,305.42,1,0.0962,52.5,4,6.0,2,1.43,2.91,0.57,2.5,2008,8,21
0.0,9.9237,118.8285,4,0,1272.23,302.32,297.23,305.42,1,0.0962,52.5,4,12.0,1,1.43,2.91,0.57,2.5,2008,8,21
0.0,9.9237,118.8285,4,0,1272.23,302.32,297.23,305.42,1,0.0962,52.5,4,12.0,2,1.43,2.91,0.57,2.5,2008,8,21
0.0,10.0128,125.0151,4,0,233.61,302.21,297.8,304.6,1,0.0514,56.67,4,12.0,1,-0.8,2.98,-0.98,2.37,2006,5,22
0.0,10.0128,125.0151,4,0,233.61,302.21,297.8,304.6,1,0.0514,56.67,4,12.0,2,-0.8,2.98,-0.98,2.37,2006,5,22
0.0,10.0135,125.0144,4,0,253.34,302.21,297.8,304.6,1,0.0514,56.67,4,12.0,1,-0.8,2.98,-0.98,2.37,2006,5,22
0.0,10.0135,125.0144,4,0,253.34,302.21,297.8,304.6,1,0.0514,56.67,4,12.0,2,-0.8,2.98,-0.98,2.37,2006,5,22
0.0,10.0135,125.0144,4,0,253.34,302.19,297.8,304.6,1,0.0514,56.67,3,9.0,1,-0.36,2.98,-0.45,2.37,2006,5,25
0.0,10.0135,125.0144,4,0,253.34,302.19,297.8,304.6,1,0.0514,56.67,3,9.0,2,-0.36,2.98,-0.45,2.37,2006,5,25
0.0,10.0158,125.0125,4,0,247.86,301.75,297.8,304.6,1,0.0514,56.67,5,12.0,1,0.52,2.98,-0.91,2.37,2006,3,29
0.0,10.0158,125.0125,4,0,247.86,301.75,297.8,304.6,1,0.0514,56.67,5,12.0,2,0.52,2.98,-0.91,2.37,2006,3,29
0.0,10.0158,125.0125,4,0,247.86,299.98,297.8,304.6,1,0.0514,56.67,8,12.0,1,0.34,2.98,-2.05,2.37,2007,1,26
0.0,10.0158,125.0125,4,0,247.86,299.98,297.8,304.6,1,0.0514,56.67,8,12.0,2,0.34,2.98,-2.05,2.37,2007,1,26
0.0,10.0158,125.0125,4,0,247.86,299.98,297.8,304.6,1,0.0514,56.67,8,6.0,1,0.34,2.98,-2.05,2.37,2007,1,24
0.0,10.0158,125.0125,4,0,247.86,299.98,297.8,304.6,1,0.0514,56.67,8,6.0,2,0.34,2.98,-2.05,2.37,2007,1,24
0.0,10.0172,125.0115,4,0,253.65,299.78,297.8,304.6,1,0.0514,56.67,8,12.0,1,0.69,2.98,-1.16,2.37,2007,1,2
0.0,10.0172,125.0115,4,0,253.65,299.78,297.8,304.6,1,0.0514,56.67,8,12.0,2,0.69,2.98,-1.16,2.37,2007,1,2
0.0,10.0179,125.0109,4,0,248.78,299.78,297.8,304.6,1,0.0514,56.67,8,12.0,1,0.69,2.98,-1.16,2.37,2007,1,2
0.0,10.0179,125.0109,4,0,248.78,299.78,297.8,304.6,1,0.0514,56.67,8,12.0,2,0.69,2.98,-1.16,2.37,2007,1,2
0.0,10.02,125.01,4,0,293.03,302.18,297.8,304.6,1,0.0514,56.67,5,9.0,1,0.97,2.98,0.38,2.37,2006,4,28
0.0,10.02,125.01,4,0,293.03,302.18,297.8,304.6,1,0.0514,56.67,5,9.0,2,0.97,2.98,0.38,2.37,2006,4,28
0.0,10.0201,125.0091,4,0,391.46,299.98,297.8,304.6,1,0.0514,56.67,8,12.0,1,0.34,2.98,-2.05,2.37,2007,1,29
0.0,10.0201,125.0091,4,0,391.46,299.98,297.8,304.6,1,0.0514,56.67,8,12.0,2,0.34,2.98,-2.05,2.37,2007,1,29
0.0,10.0245,125.0217,4,0,54.63,300.51,297.8,304.6,1,0.0514,56.67,5,12.0,1,0.86,2.98,-1.55,2.37,2007,2,20
0.0,10.0245,125.0217,4,0,54.63,300.51,297.8,304.6,1,0.0514,56.67,5,12.0,2,0.86,2.98,-1.55,2.37,2007,2,20
0.0,10.0297,125.0198,4,0,112.25,300.51,297.8,304.6,1,0.0514,56.67,5,12.0,1,0.86,2.98,-1.55,2.37,2007,2,20
0.0,10.0297,125.0198,4,0,112.25,300.51,297.8,304.6,1,0.0514,56.67,5,12.0,2,0.86,2.98,-1.55,2.37,2007,2,20
0.0,10.1897,124.0025,4,0,167.14,302.39,296.97,306.12,1,0.1037,56.83,4,4.0,1,-0.19,3.71,-0.32,3.37,2008,7,10
0.0,10.1897,124.0025,4,0,167.14,302.39,296.97,306.12,1,0.1037,56.83,4,4.0,2,-0.19,3.71,-0.32,3.37,2008,7,10
0.0,10.1897,124.0025,4,0,167.14,302.39,296.97,306.12,1,0.1037,56.83,4,12.0,1,-0.19,3.71,-0.32,3.37,2008,7,10
0.0,10.1897,124.0025,4,0,167.14,302.39,296.97,306.12,1,0.1037,56.83,4,12.0,2,-0.19,3.71,-0.32,3.37,2008,7,10
0.0,10.2553,124.0202,4,0,720.07,302.38,297.67,306.23,1,0.1321,56.63,6,6.0,1,-0.06,3.84,-0.29,3.69,2006,8,19
0.0,10.2553,124.0202,4,0,720.07,302.38,297.67,306.23,1,0.1321,56.63,6,6.0,2,-0.06,3.84,-0.29,3.69,2006,8,19
0.0,10.2568,124.0214,4,0,737.78,300.21,297.67,306.23,1,0.1321,56.63,7,3.0,1,0.08,3.84,-1.3,3.69,2003,12,10
0.0,10.2568,124.0214,4,0,737.78,300.21,297.67,306.23,1,0.1321,56.63,7,3.0,2,0.08,3.84,-1.3,3.69,2003,12,10
0.0,10.2602,123.9862,4,0,177.58,299.98,297.67,306.23,1,0.1264,56.63,11,4.0,1,-0.95,3.84,-3.64,3.69,2003,2,1
0.0,10.2602,123.9862,4,0,177.58,299.98,297.67,306.23,1,0.1264,56.63,11,4.0,2,-0.95,3.84,-3.64,3.69,2003,2,1
0.0,10.2698,123.9894,4,0,107.81,300.12,297.67,306.23,1,0.1162,56.63,7,3.0,1,-0.34,3.84,-3.07,3.69,2003,2,8
0.0,10.2698,123.9894,4,0,107.81,300.12,297.67,306.23,1,0.1162,56.63,7,3.0,2,-0.34,3.84,-3.07,3.69,2003,2,8
0.0,10.2698,123.9894,4,0,107.81,300.12,297.67,306.23,1,0.1162,56.63,7,11.5,1,-0.34,3.84,-3.07,3.69,2003,2,8
0.0,10.2698,123.9894,4,0,107.81,300.12,297.67,306.23,1,0.1162,56.63,7,11.5,2,-0.34,3.84,-3.07,3.69,2003,2,8
0.0,10.2741,123.9917,4,0,125.93,302.33,297.67,306.23,1,0.1175,56.63,6,5.0,1,-0.25,3.84,-0.45,3.69,2007,8,1
0.0,10.2741,123.9917,4,0,125.93,302.33,297.67,306.23,1,0.1175,56.63,6,5.0,2,-0.25,3.84,-0.45,3.69,2007,8,1
0.0,10.2741,123.9917,4,0,125.93,302.33,297.67,306.23,1,0.1175,56.63,6,7.0,1,-0.25,3.84,-0.45,3.69,2007,8,1
0.0,10.2741,123.9917,4,0,125.93,302.33,297.67,306.23,1,0.1175,56.63,6,7.0,2,-0.25,3.84,-0.45,3.69,2007,8,1
0.0,10.2823,123.9978,4,0,95.11,302.3,297.67,306.23,1,0.1228,56.63,6,10.0,1,1.33,3.84,1.23,3.69,2005,7,16
0.0,10.2823,123.9978,4,0,95.11,302.3,297.67,306.23,1,0.1228,56.63,6,10.0,2,1.33,3.84,1.23,3.69,2005,7,16
0.0,10.2823,123.9978,4,0,95.11,302.33,297.67,306.23,1,0.1228,56.63,12,3.0,1,-0.9,3.84,-1.12,3.69,2004,8,5
0.0,10.2823,123.9978,4,0,95.11,302.33,297.67,306.23,1,0.1228,56.63,12,3.0,2,-0.9,3.84,-1.12,3.69,2004,8,5
0.0,10.2823,123.9978,4,0,95.11,302.3,297.67,306.23,1,0.1228,56.63,6,3.5,1,1.33,3.84,1.23,3.69,2005,7,16
0.0,10.2823,123.9978,4,0,95.11,302.3,297.67,306.23,1,0.1228,56.63,6,3.5,2,1.33,3.84,1.23,3.69,2005,7,16
0.0,10.2823,123.9978,4,0,95.11,301.11,297.67,306.23,1,0.1228,56.63,3,10.0,1,-0.69,3.84,-1.27,3.69,2003,11,17
0.0,10.2823,123.9978,4,0,95.11,301.11,297.67,306.23,1,0.1228,56.63,3,10.0,2,-0.69,3.84,-1.27,3.69,2003,11,17
0.0,10.2823,123.9978,4,0,95.11,301.11,297.67,306.23,1,0.1228,56.63,3,6.0,1,-0.69,3.84,-1.27,3.69,2003,11,17
0.0,10.2823,123.9978,4,0,95.11,301.11,297.67,306.23,1,0.1228,56.63,3,6.0,2,-0.69,3.84,-1.27,3.69,2003,11,17
0.0,10.2849,124.0044,4,0,144.47,302.31,297.67,306.23,1,0.1159,56.63,8,5.0,1,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2849,124.0044,4,0,144.47,302.31,297.67,306.23,1,0.1159,56.63,8,5.0,2,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2849,124.0044,4,0,144.47,302.31,297.67,306.23,1,0.1159,56.63,8,10.0,1,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2849,124.0044,4,0,144.47,302.31,297.67,306.23,1,0.1159,56.63,8,10.0,2,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2854,124.0028,4,0,135.71,302.31,297.67,306.23,1,0.1228,56.63,8,5.0,1,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2854,124.0028,4,0,135.71,302.31,297.67,306.23,1,0.1228,56.63,8,5.0,2,-0.96,3.84,-1.15,3.69,2004,8,3
0.0,10.2854,124.0028,4,0,135.71,302.34,297.67,306.23,1,0.1228,56.63,3,6.0,1,0.96,3.84,0.94,3.69,2007,6,30
0.0,10.2854,124.0028,4,0,135.71,302.34,297.67,306.23,1,0.1228,56.63,3,6.0,2,0.96,3.84,0.94,3.69,2007,6,30
0.0,10.2854,124.0028,4,0,135.71,302.34,297.67,306.23,1,0.1228,56.63,3,9.0,1,0.96,3.84,0.94,3.69,2007,6,30
0.0,10.2854,124.0028,4,0,135.71,302.34,297.67,306.23,1,0.1228,56.63,3,9.0,2,0.96,3.84,0.94,3.69,2007,6,30
0.0,10.2854,124.0028,4,0,135.71,300.88,297.67,306.23,1,0.1228,56.63,5,10.0,1,-1.18,3.84,-1.93,3.69,2003,11,20
0.0,10.2854,124.0028,4,0,135.71,300.88,297.67,306.23,1,0.1228,56.63,5,10.0,2,-1.18,3.84,-1.93,3.69,2003,11,20
0.0,10.2854,124.0028,4,0,135.71,300.88,297.67,306.23,1,0.1228,56.63,5,6.0,1,-1.18,3.84,-1.93,3.69,2003,11,20
0.0,10.2854,124.0028,4,0,135.71,300.88,297.67,306.23,1,0.1228,56.63,5,6.0,2,-1.18,3.84,-1.93,3.69,2003,11,20
0.0,10.2917,124.0729,4,0,439.31,302.52,298.17,305.58,1,0.0639,56.63,7,6.0,1,1.33,3.08,0.95,2.74,2005,8,8
0.0,10.2917,124.0729,4,0,439.31,302.52,298.17,305.58,1,0.0639,56.63,7,6.0,2,1.33,3.08,0.95,2.74,2005,8,8
0.0,10.293,124.0729,4,0,526.68,302.52,298.17,305.58,1,0.0639,56.63,12,8.0,1,-1.12,3.08,-1.51,2.74,2004,8,6
0.0,10.293,124.0729,4,0,526.68,302.52,298.17,305.58,1,0.0639,56.63,12,8.0,2,-1.12,3.08,-1.51,2.74,2004,8,6
0.0,10.2939,124.0733,4,0,661.86,302.48,298.17,305.58,1,0.0639,56.63,3,6.0,1,0.56,3.08,0.22,2.74,2007,7,31
0.0,10.2939,124.0733,4,0,661.86,302.48,298.17,305.58,1,0.0639,56.63,3,6.0,2,0.56,3.08,0.22,2.74,2007,7,31
0.0,10.2939,124.0733,4,0,661.86,302.48,298.17,305.58,1,0.0639,56.63,3,12.0,1,0.56,3.08,0.22,2.74,2007,7,31
0.0,10.2939,124.0733,4,0,661.86,302.48,298.17,305.58,1,0.0639,56.63,3,12.0,2,0.56,3.08,0.22,2.74,2007,7,31
0.0,10.2939,124.0733,4,0,661.86,302.52,298.17,305.58,1,0.0639,56.63,7,10.5,1,1.33,3.08,0.95,2.74,2005,8,8
0.0,10.2939,124.0733,4,0,661.86,302.52,298.17,305.58,1,0.0639,56.63,7,10.5,2,1.33,3.08,0.95,2.74,2005,8,8
0.0,10.2939,124.0733,4,0,661.86,302.52,298.17,305.58,1,0.0639,56.63,12,10.0,1,-1.12,3.08,-1.51,2.74,2004,8,6
0.0,10.2939,124.0733,4,0,661.86,302.52,298.17,305.58,1,0.0639,56.63,12,10.0,2,-1.12,3.08,-1.51,2.74,2004,8,6
0.0,10.4063,122.5141,4,0,54.9,302.15,296.97,305.82,1,0.0986,52.9,3,1.7,1,-1.01,3.48,-1.68,3.08,2006,8,26
0.0,10.4063,122.5141,4,0,54.9,302.15,296.97,305.82,1,0.0986,52.9,3,1.7,2,-1.01,3.48,-1.68,3.08,2006,8,26
0.0,10.486,124.6674,4,0,49.54,301.55,296.51,306.44,1,0.0506,59.49,6,2.5,1,-0.34,3.64,-2.8,3.47,2006,3,10
0.0,10.486,124.6674,4,0,49.54,301.55,296.51,306.44,1,0.0506,59.49,6,2.5,2,-0.34,3.64,-2.8,3.47,2006,3,10
0.0,10.486,124.6674,4,0,49.54,301.55,296.51,306.44,1,0.0506,59.49,6,3.5,1,-0.34,3.64,-2.8,3.47,2006,3,10
0.0,10.486,124.6674,4,0,49.54,301.55,296.51,306.44,1,0.0506,59.49,6,3.5,2,-0.34,3.64,-2.8,3.47,2006,3,10
0.0,10.4893,124.6668,4,0,100.93,302.81,296.51,306.44,1,0.0506,59.49,6,3.5,1,0.81,3.64,0.71,3.47,2007,8,7
0.0,10.4893,124.6668,4,0,100.93,302.81,296.51,306.44,1,0.0506,59.49,6,3.5,2,0.81,3.64,0.71,3.47,2007,8,7
0.0,10.4893,124.6668,4,0,100.93,302.82,296.51,306.44,1,0.0506,59.49,2,4.6,1,1.21,3.64,1.17,3.47,2008,7,22
0.0,10.4893,124.6668,4,0,100.93,302.82,296.51,306.44,1,0.0506,59.49,2,4.6,2,1.21,3.64,1.17,3.47,2008,7,22
0.0,10.4912,124.6785,4,0,58.02,302.81,296.51,306.44,1,0.0506,59.49,10,7.0,1,0.13,3.64,0.03,3.47,2006,8,8
0.0,10.4912,124.6785,4,0,58.02,302.81,296.51,306.44,1,0.0506,59.49,10,7.0,2,0.13,3.64,0.03,3.47,2006,8,8
0.0,10.5161,124.6698,4,0,123.79,302.81,296.51,306.45,1,0.057,57.84,3,12.0,1,0.73,3.64,0.63,3.44,2008,7,24
0.0,10.5161,124.6698,4,0,123.79,302.81,296.51,306.45,1,0.057,57.84,3,12.0,2,0.73,3.64,0.63,3.44,2008,7,24
0.0,10.5161,124.6698,4,0,123.79,302.81,296.51,306.45,1,0.057,57.84,3,4.0,1,0.73,3.64,0.63,3.44,2008,7,24
0.0,10.5161,124.6698,4,0,123.79,302.81,296.51,306.45,1,0.057,57.84,3,4.0,2,0.73,3.64,0.63,3.44,2008,7,24
0.0,10.5161,124.6698,4,0,123.79,301.62,296.51,306.45,1,0.057,57.84,6,10.0,1,-0.04,3.64,-2.49,3.44,2006,3,9
0.0,10.5161,124.6698,4,0,123.79,301.62,296.51,306.45,1,0.057,57.84,6,10.0,2,-0.04,3.64,-2.49,3.44,2006,3,9
0.0,10.5161,124.6698,4,0,123.79,301.62,296.51,306.45,1,0.057,57.84,6,6.0,1,-0.04,3.64,-2.49,3.44,2006,3,9
0.0,10.5161,124.6698,4,0,123.79,301.62,296.51,306.45,1,0.057,57.84,6,6.0,2,-0.04,3.64,-2.49,3.44,2006,3,9
0.0,10.5198,124.6665,4,0,260.41,302.81,296.51,306.45,1,0.0563,57.84,6,5.4,1,0.71,3.64,0.58,3.44,2007,8,7
0.0,10.5198,124.6665,4,0,260.41,302.81,296.51,306.45,1,0.0563,57.84,6,5.4,2,0.71,3.64,0.58,3.44,2007,8,7
0.0,10.5426,124.6357,4,0,362.85,302.78,297.54,306.44,1,0.0466,57.84,10,6.0,1,-0.26,3.65,-0.43,3.48,2006,8,7
0.0,10.5426,124.6357,4,0,362.85,302.78,297.54,306.44,1,0.0466,57.84,10,6.0,2,-0.26,3.65,-0.43,3.48,2006,8,7
0.0,10.5426,124.6357,4,0,362.85,302.77,297.54,306.44,1,0.0466,57.84,3,10.0,1,0.99,3.65,0.87,3.48,2008,7,23
0.0,10.5426,124.6357,4,0,362.85,302.77,297.54,306.44,1,0.0466,57.84,3,10.0,2,0.99,3.65,0.87,3.48,2008,7,23
0.0,10.5426,124.6357,4,0,362.85,302.77,297.54,306.44,1,0.0466,57.84,3,4.0,1,0.99,3.65,0.87,3.48,2008,7,23
0.0,10.5426,124.6357,4,0,362.85,302.77,297.54,306.44,1,0.0466,57.84,3,4.0,2,0.99,3.65,0.87,3.48,2008,7,23
0.0,10.5427,124.6356,4,0,365.39,301.71,297.54,306.44,1,0.0466,57.84,6,6.0,1,-0.1,3.65,-2.41,3.48,2006,3,10
0.0,10.5427,124.6356,4,0,365.39,301.71,297.54,306.44,1,0.0466,57.84,6,6.0,2,-0.1,3.65,-2.41,3.48,2006,3,10
0.0,10.5427,124.6356,4,0,365.39,301.71,297.54,306.44,1,0.0466,57.84,6,10.0,1,-0.1,3.65,-2.41,3.48,2006,3,10
0.0,10.5427,124.6356,4,0,365.39,301.71,297.54,306.44,1,0.0466,57.84,6,10.0,2,-0.1,3.65,-2.41,3.48,2006,3,10
0.0,10.5463,124.6505,4,0,923.76,302.77,297.54,306.44,1,0.0466,57.84,3,4.5,1,0.99,3.65,0.87,3.48,2008,7,25
0.0,10.5463,124.6505,4,0,923.76,302.77,297.54,306.44,1,0.0466,57.84,3,4.5,2,0.99,3.65,0.87,3.48,2008,7,25
0.0,10.5463,124.6505,4,0,923.76,302.77,297.54,306.44,1,0.0466,57.84,3,10.0,1,0.99,3.65,0.87,3.48,2008,7,25
0.0,10.5463,124.6505,4,0,923.76,302.77,297.54,306.44,1,0.0466,57.84,3,10.0,2,0.99,3.65,0.87,3.48,2008,7,25
0.0,10.5468,124.6557,4,0,393.42,301.67,297.74,306.52,1,0.0466,57.84,6,10.0,1,-0.09,3.68,-2.46,3.53,2006,3,10
0.0,10.5468,124.6557,4,0,393.42,301.67,297.74,306.52,1,0.0466,57.84,6,10.0,2,-0.09,3.68,-2.46,3.53,2006,3,10
0.0,11.0853,123.6788,4,0,1465.71,302.94,297.06,306.42,1,0.0734,54.02,5,6.5,1,-0.13,3.43,-0.96,3.41,2006,4,21
0.0,11.0853,123.6788,4,0,1465.71,302.94,297.06,306.42,1,0.0734,54.02,5,6.5,2,-0.13,3.43,-0.96,3.41,2006,4,21
0.0,11.1069,123.7021,4,0,1328.96,302.87,297.2,305.48,1,0.0734,54.02,7,3.8,1,-0.25,3.5,-1.43,2.45,2006,4,18
0.0,11.1069,123.7021,4,0,1328.96,302.87,297.2,305.48,1,0.0734,54.02,7,3.8,2,-0.25,3.5,-1.43,2.45,2006,4,18
0.0,11.1122,124.2431,4,0,546.45,302.36,297.14,305.73,1,0.0597,48.18,3,4.0,1,-0.95,2.67,-1.48,2.58,2004,7,21
0.0,11.1122,124.2431,4,0,546.45,302.36,297.14,305.73,1,0.0597,48.18,3,4.0,2,-0.95,2.67,-1.48,2.58,2004,7,21
0.0,11.1122,124.2431,4,0,546.45,302.35,297.14,305.73,1,0.0597,48.18,2,3.0,1,-0.78,2.67,-1.5,2.58,2005,8,13
0.0,11.1122,124.2431,4,0,546.45,302.35,297.14,305.73,1,0.0597,48.18,2,3.0,2,-0.78,2.67,-1.5,2.58,2005,8,13
0.0,11.1187,124.252,4,0,427.95,302.36,297.14,305.73,1,0.062,55.33,3,6.0,1,-0.95,2.67,-1.48,2.58,2004,7,21
0.0,11.1187,124.252,4,0,427.95,302.36,297.14,305.73,1,0.062,55.33,3,6.0,2,-0.95,2.67,-1.48,2.58,2004,7,21
0.0,11.1187,124.252,4,0,427.95,302.35,297.14,305.73,1,0.062,55.33,2,6.3,1,-0.78,2.67,-1.5,2.58,2005,8,13
0.0,11.1187,124.252,4,0,427.95,302.35,297.14,305.73,1,0.062,55.33,2,6.3,2,-0.78,2.67,-1.5,2.58,2005,8,13
0.0,11.1189,124.2505,4,0,460.66,302.35,297.14,305.73,1,0.062,55.33,4,6.5,1,-1.37,2.67,-1.95,2.58,2006,7,29
0.0,11.1189,124.2505,4,0,460.66,302.35,297.14,305.73,1,0.062,55.33,4,6.5,2,-1.37,2.67,-1.95,2.58,2006,7,29
0.0,11.1189,124.2505,4,0,460.66,302.4,297.14,305.73,1,0.062,55.33,3,5.0,1,1.42,2.67,1.05,2.58,2007,7,16
0.0,11.1189,124.2505,4,0,460.66,302.4,297.14,305.73,1,0.062,55.33,3,5.0,2,1.42,2.67,1.05,2.58,2007,7,16
0.0,11.1402,123.7555,4,0,1239.92,302.52,296.89,305.48,1,0.0735,54.02,7,4.2,1,-0.29,3.09,-1.41,2.77,2006,4,18
0.0,11.1402,123.7555,4,0,1239.92,302.52,296.89,305.48,1,0.0735,54.02,7,4.2,2,-0.29,3.09,-1.41,2.77,2006,4,18
0.0,11.1429,123.7726,4,0,526.09,302.28,296.89,305.48,1,0.0735,54.02,6,4.5,1,1.2,3.09,0.83,2.77,2008,7,31
0.0,11.1429,123.7726,4,0,526.09,302.28,296.89,305.48,1,0.0735,54.02,6,4.5,2,1.2,3.09,0.83,2.77,2008,7,31
0.0,11.1429,123.7726,4,0,526.09,302.28,296.89,305.48,1,0.0735,54.02,6,9.0,1,1.2,3.09,0.83,2.77,2008,7,31
0.0,11.1429,123.7726,4,0,526.09,302.28,296.89,305.48,1,0.0735,54.02,6,9.0,2,1.2,3.09,0.83,2.77,2008,7,31
0.0,11.143,123.7706,4,0,611.35,302.39,296.89,305.48,1,0.0735,54.02,7,10.4,1,0.52,3.09,-0.87,2.77,2006,4,6
0.0,11.143,123.7706,4,0,611.35,302.39,296.89,305.48,1,0.0735,54.02,7,10.4,2,0.52,3.09,-0.87,2.77,2006,4,6
0.0,11.1436,119.3087,4,0,6.25,303.08,298.1,306.11,1,0.0825,54.8,2,4.0,1,0.76,3.32,-0.16,3.02,2013,4,28
0.0,11.1436,119.3087,4,0,6.25,303.08,298.1,306.11,1,0.0825,54.8,2,4.0,2,0.76,3.32,-0.16,3.02,2013,4,28
0.0,11.1436,119.3087,4,0,6.25,303.08,298.1,306.11,1,0.0825,54.8,2,8.0,1,0.76,3.32,-0.16,3.02,2013,4,28
0.0,11.1436,119.3087,4,0,6.25,303.08,298.1,306.11,1,0.0825,54.8,2,8.0,2,0.76,3.32,-0.16,3.02,2013,4,28
0.0,11.1451,123.7966,4,0,435.08,302.3,297.36,305.45,1,0.0878,54.02,7,7.5,1,0.42,3.33,-1.03,2.77,2006,4,7
0.0,11.1451,123.7966,4,0,435.08,302.3,297.36,305.45,1,0.0878,54.02,7,7.5,2,0.42,3.33,-1.03,2.77,2006,4,7
0.0,11.1457,123.7972,4,0,401.89,302.3,297.36,305.45,1,0.0878,54.02,6,4.5,1,1.24,3.33,0.94,2.77,2008,7,31
0.0,11.1457,123.7972,4,0,401.89,302.3,297.36,305.45,1,0.0878,54.02,6,4.5,2,1.24,3.33,0.94,2.77,2008,7,31
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,3.5,1,1.24,3.33,0.94,2.77,2008,7,31
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,3.5,2,1.24,3.33,0.94,2.77,2008,7,31
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,3.0,1,1.03,3.33,-0.49,2.77,2008,4,3
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,3.0,2,1.03,3.33,-0.49,2.77,2008,4,3
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,7.0,1,1.03,3.33,-0.49,2.77,2008,4,3
0.0,11.1473,123.8053,4,0,459.04,302.3,297.36,305.45,1,0.0878,54.02,6,7.0,2,1.03,3.33,-0.49,2.77,2008,4,3
0.0,11.1774,123.8036,4,0,438.3,302.2,296.91,305.48,1,0.0871,54.82,8,5.0,1,0.29,2.9,-0.05,2.79,2005,7,27
0.0,11.1774,123.8036,4,0,438.3,302.2,296.91,305.48,1,0.0871,54.82,8,5.0,2,0.29,2.9,-0.05,2.79,2005,7,27
0.0,11.1774,123.8036,4,0,438.3,302.23,296.91,305.48,1,0.0871,54.82,4,6.0,1,-0.78,2.9,-1.02,2.79,2004,7,18
0.0,11.1774,123.8036,4,0,438.3,302.23,296.91,305.48,1,0.0871,54.82,4,6.0,2,-0.78,2.9,-1.02,2.79,2004,7,18
0.0,11.1776,123.805,4,0,631.48,302.26,296.91,305.48,1,0.0871,54.82,9,3.4,1,1.49,2.9,1.37,2.79,2007,7,10
0.0,11.1776,123.805,4,0,631.48,302.26,296.91,305.48,1,0.0871,54.82,9,3.4,2,1.49,2.9,1.37,2.79,2007,7,10
0.0,11.1776,123.805,4,0,631.48,302.26,296.91,305.48,1,0.0871,54.82,9,3.0,1,1.49,2.9,1.37,2.79,2007,7,10
0.0,11.1776,123.805,4,0,631.48,302.26,296.91,305.48,1,0.0871,54.82,9,3.0,2,1.49,2.9,1.37,2.79,2007,7,10
0.0,11.1879,123.8185,4,0,230.06,302.2,296.91,305.48,1,0.0871,54.82,6,10.0,1,1.1,2.9,0.73,2.79,2008,8,2
0.0,11.1879,123.8185,4,0,230.06,302.2,296.91,305.48,1,0.0871,54.82,6,10.0,2,1.1,2.9,0.73,2.79,2008,8,2
0.0,11.1882,123.8196,4,0,218.13,302.26,296.6,305.86,1,0.0871,54.82,4,6.0,1,-0.91,3.21,-1.09,3.19,2004,7,16
0.0,11.1882,123.8196,4,0,218.13,302.26,296.6,305.86,1,0.0871,54.82,4,6.0,2,-0.91,3.21,-1.09,3.19,2004,7,16
0.0,11.1883,123.818,4,0,246.79,302.21,296.91,305.48,1,0.0871,54.82,6,6.0,1,0.8,2.9,0.53,2.79,2006,7,25
0.0,11.1883,123.818,4,0,246.79,302.21,296.91,305.48,1,0.0871,54.82,6,6.0,2,0.8,2.9,0.53,2.79,2006,7,25
0.0,11.1883,123.818,4,0,246.79,302.21,296.91,305.48,1,0.0871,54.82,6,3.5,1,0.8,2.9,0.53,2.79,2006,7,25
0.0,11.1883,123.818,4,0,246.79,302.21,296.91,305.48,1,0.0871,54.82,6,3.5,2,0.8,2.9,0.53,2.79,2006,7,25
0.0,11.1883,123.818,4,0,246.79,302.2,296.91,305.48,1,0.0871,54.82,8,6.0,1,0.29,2.9,-0.05,2.79,2005,7,27
0.0,11.1883,123.818,4,0,246.79,302.2,296.91,305.48,1,0.0871,54.82,8,6.0,2,0.29,2.9,-0.05,2.79,2005,7,27
0.0,11.1889,123.8168,4,0,160.38,302.2,296.91,305.48,1,0.0871,54.82,6,10.0,1,1.1,2.9,0.73,2.79,2008,8,2
0.0,11.1889,123.8168,4,0,160.38,302.2,296.91,305.48,1,0.0871,54.82,6,10.0,2,1.1,2.9,0.73,2.79,2008,8,2
0.0,11.1889,123.8168,4,0,160.38,302.2,296.91,305.48,1,0.0871,54.82,6,6.0,1,1.1,2.9,0.73,2.79,2008,8,2
