PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
-4.41904376376406,2.1501875517201308,-1.2923602051991794,-0.1253480749008818,1.3019695073955468,0.7973232370255854,1.0491898323855728,-1.0299013178247118,-1.6555722722864477,0.9389076423891365,0.5268692035980607,0.5326376168183233,-0.2765293413074063,0.5528579632131198,1.0635842348401383,0.32385522900599556,0.7127167400582947
-4.4144415887110995,2.2785361448153623,-1.2694033975277312,-0.06769108484532485,1.3950335684317487,0.9297076654779256,0.2009661966828957,-1.1752714530534842,-0.6010579548360594,0.4295492527450779,1.7660934354018931,0.566056356158477,-0.23862576042919753,0.7034274643158399,1.0424233812346626,0.3282645709379046,0.7224627837957053
-4.046915400264949,2.4009811036974673,-1.295170818748933,0.549682610396877,0.6135077498844119,0.17289826246256937,2.5187068142690534,-0.5934672244856126,-0.3294260799231427,-0.16217503052286755,0.012259603352763467,-0.12536593731023354,0.058952282943172556,0.9067206524771997,0.2584869338532501,0.8584239213075345,0.21157963702181773
-4.042313225211988,2.5293296967926993,-1.272214011077485,0.6073396004524341,0.7065718109206138,0.3052826909149096,1.6704831785663765,-0.7388373597143851,0.7250882375272454,-0.6715334201669262,1.2514838351565958,-0.09194719797007982,0.09685586382138128,1.05729015357992,0.23732608024777413,0.8628332632394435,0.2213256807592283
-4.0892722449878365,1.4391106193691976,-0.7042221399707927,-0.6474121783713849,1.4339956564150187,0.1505275916281526,0.0782340036212399,0.9385466583317806,-0.06985933365736921,0.22176564036583113,-1.0952501487212065,-0.08325875360680556,-1.0585619143414946,-1.782716638889723,-0.26363441851829744,0.5989495069419509,-0.15068847267990246
-4.084670069934876,1.567459212464429,-0.6812653322993447,-0.5897551883158278,1.5270597174512206,0.2829120200804927,-0.7699896320814371,0.793176523103008,0.9846549837930192,-0.28759274927822726,0.143974083082626,-0.04984001426665185,-1.020658333463286,-1.632147137787003,-0.28479527212377337,0.6033588488738599,-0.14094242894249195
-4.03474775183425,2.3694048588816523,-1.724085912377992,0.09003472703903181,0.24519678431926453,1.8413184849613888,1.1948627057381058,-0.7828671504794944,-2.311231207233444,-0.7428316747633408,0.5294265702085912,0.32450870552602157,-0.3708800571637442,-0.017584955003695887,0.010394087157878746,0.3152218693893761,0.23590852787635297
-4.03014557678129,2.497753451976884,-1.701129104706544,0.14769171709458895,0.33826084535546647,1.973702913413729,0.34663907003542865,-0.9282372857082668,-1.2567168897830554,-1.2521900644073993,1.7686508020124236,0.3579274448661753,-0.3329764762855355,0.13298454609902433,-0.010766766447597153,0.3196312113212852,0.24565457161376358
-4.654745006442723,1.1623067869000507,-0.6849068340834708,-1.6996825176684416,1.941612771721524,1.6460923751564989,-0.1661784628718303,-1.2659703221797856,-2.3249066270396743,-0.27963922890329374,-0.10631291299637201,0.44758552128442247,-1.3146884792191715,-0.3506824635396192,-0.08115747917602223,0.521795954143864,-0.08988158263477553
-4.650142831389763,1.2906553799952822,-0.6619500264120228,-1.6420255276128846,2.034676832757726,1.7784768036088392,-1.0144020985745072,-1.4113404574085577,-1.2703923095892857,-0.7889976185473523,1.1329113188074604,0.4810042606245762,-1.2767848983409626,-0.20011296243689902,-0.10231833278149816,0.526205296075773,-0.08013553889736502
-3.9664900439285593,2.2529482506924423,-1.9068194108564844,-0.6397766448728872,0.3865200760339564,-0.09092552210560438,2.1851554970138465,1.861746242056176,0.560705207757387,-0.6028668479601574,-0.6467765070157949,-0.5274879570675223,-0.134714156841214,0.14717643919810008,-0.9783791900147979,0.45547580492292683,-0.1864782090867162
-3.961887868875599,2.3812968437876734,-1.8838626031850367,-0.5821196548173301,0.4795841370701581,0.04145890634673574,1.3369318613111694,1.7163761068274035,1.6152195252077755,-1.112225237604216,0.5924477247880374,-0.49406921772736856,-0.09681057596300521,0.29774594030082024,-0.9995400436202738,0.45988514685483584,-0.1767321653493058
-3.446716265030604,2.6235642459648254,-0.7419948062645161,-0.554165118973738,1.4865066422021025,0.17796636193639417,1.9475358438816361,-0.5663465338506601,-0.4836721788007436,-0.08805224365042749,-0.27710193611082684,-0.07855861620280667,0.8069012083710323,0.9071289182962065,0.24865223024406508,0.5923621022810723,-0.3056530112545101
-3.4421140899776437,2.751912839060057,-0.7190379985930679,-0.4965081289181809,1.5795707032383044,0.3103507903887344,1.0993122081789592,-0.7117166690794327,0.5708421386496443,-0.597410633294486,0.9621222956930058,-0.045139876862652965,0.844804789249241,1.0576984193989267,0.2274913766385891,0.5967714442129813,-0.2959069675170995
-4.19046202924821,2.4719763486222344,-1.8603219705326386,-0.08059522073205812,0.3149984261057423,1.7511075619594487,0.8481964112875934,-1.5589405461938648,-2.3702140171557216,0.5936032753024331,0.820494360162208,0.2798258006418402,-1.4770057916612107,0.18369447579534726,0.7275080306891786,0.7989756554945903,0.5845132201349496
-4.185859854195249,2.600324941717466,-1.8373651628611907,-0.022938230676501095,0.408062487141944,1.883491990411789,-2.7224415083331082e-05,-1.7043106814226372,-1.3156996997053334,0.08424488565837453,2.0597185919660403,0.3132445399819939,-1.439102210783002,0.33426397689806736,0.7063471770837026,0.8033849974264993,0.5942592638723602
-3.7668297760078366,2.6173483329014124,-1.4659343597406382,-0.7055576036581187,1.051560358271962,1.1841566360309628,1.95731816117975,-2.3766062232758487,-0.6910712173656354,0.8274581223859,0.08532419599698385,-1.2704605131691182,-0.8185539351187323,0.8603799371167505,-0.3853854260892048,0.7302977796062206,0.004120379550454987
-3.7622276009548763,2.745696925996644,-1.4429775520691903,-0.6479006136025616,1.1446244193081638,1.3165410644833029,1.109094525477073,-2.521976358504621,0.3634431000847526,0.31809973274184145,1.3245484278008164,-1.2370417738289645,-0.7806503542405236,1.0109494382194708,-0.4065462796946807,0.7347071215381296,0.013866423287865491
-4.395112076518803,1.7810451904162135,-1.0310077459904858,-1.490045358228726,1.6114930250221893,1.4571529266318652,0.45710389904214827,-2.1109080538730507,-1.869137170447676,0.883899011017848,0.23397757068362732,-0.14798636132683102,-1.7201714647905288,0.32136189554591416,0.1984039104824342,0.8086376950055183,0.24641686523653342
-4.390509901465843,1.9093937835114452,-1.008050938319038,-1.432388368173169,1.704557086058391,1.5895373550842051,-0.39111973666052874,-2.256278189101823,-0.8146228529972879,0.3745406213737895,1.4732018024874598,-0.11456762198667729,-1.6822678839123202,0.47193139664863426,0.17724305687695824,0.8130470369374273,0.256162908973944
-3.4098286019521082,2.6460361123410205,-1.9248884334401328,0.11236881084849903,0.1799295690537927,0.43793952015304727,0.7522515639523243,-0.5607836437253334,-1.088196732853846,-0.5272224046393725,-0.6110036589795912,-0.3535790181038885,0.0477813486101952,0.21519071831535322,-0.24533455357621128,0.12157017660808389,1.0851040811635029
-3.405226426899148,2.774384705436252,-1.901931625768685,0.1700258009040562,0.27299363008999444,0.5703239486053875,-0.09597207175035269,-0.7061537789541059,-0.03368241540345784,-1.036580794283431,0.6282205728242413,-0.32016027876373476,0.08568492948840395,0.36576021941807335,-0.2664954071816872,0.12597951853999292,1.0948501249009135
-4.115130938605808,2.2486808429250287,-1.701094469350004,0.21892259550462784,0.42959312767783747,0.7677115219033842,0.4755867647856682,-0.523289770031389,-1.9456852591722553,0.05023022638498471,0.17964746804658763,0.7175281410118658,-0.9524754975509977,0.1592437707358817,0.7374013864527356,0.8022195564976133,0.6075819463874998
-4.110528763552848,2.37702943602026,-1.6781376616785562,0.27657958556018486,0.5226571887140392,0.9000959503557243,-0.37263687091700876,-0.6686599052601614,-0.8911709417218671,-0.4591281632590738,1.4188716998504203,0.7509468803520195,-0.9145719166727889,0.30981327183860186,0.7162405328472596,0.8066288984295225,0.6173279901249105
-3.637395689798207,1.4249642291039497,-0.08331567267437308,0.42502179404841145,0.17065360124986315,1.3377931159508434,0.6771019351494263,-0.1962774572534761,-2.160786582748425,-1.9966584691760347,-0.24664284977385637,0.5504800107997346,-0.012526318652091493,-0.5791597765151903,-0.33276871629323557,0.16269270448428194,0.4416467003731268
-3.632793514745247,1.5533128221991812,-0.06035886500292516,0.4826787841039684,0.263717662286065,1.4701775444031835,-0.17112170055325088,-0.34164759248224874,-1.1062722652980366,-2.5060168588200935,0.992581382029976,0.5838987501398882,0.025377262226117223,-0.42859027541247025,-0.3539295698987115,0.167102046416191,0.4513927441105374
-3.7125193983001936,1.6333601596501952,-0.15621256309372747,0.4235435499666961,0.43927082203475504,1.6232091718690091,0.841966231937924,-0.6938681231671497,-2.398607561124043,-1.146723324977437,0.26251963414117485,0.5219011738660614,0.0738231134115344,-0.3031995922181164,0.007396910533498765,0.03967848147873441,0.3271730538117212
-3.7079172232472333,1.7617087527454265,-0.13325575542227955,0.48120054002225304,0.5323348830709568,1.7555936003213493,-0.006257403764752976,-0.8392382583959221,-1.3440932436736543,-1.6560817146214952,1.5017438659450073,0.5553199132062151,0.11172669428974312,-0.15263009111539624,-0.01376394307197719,0.04408782341064347,0.3369190975491318
-4.234979094069647,1.237454665574994,-0.9025926734417082,-0.5358031320939538,1.0285609868340613,0.3692560626128221,-0.038716018934192006,0.4901755023093136,-1.6182206143724245,-1.8422541180804861,-0.9512954915471562,0.8949360934954849,-0.712365475300327,-0.34409980177157173,-0.4386705623942374,0.9287527598730915,-0.22526160809104237
-4.230376919016686,1.3658032586702256,-0.8796358657702603,-0.47814614203839667,1.121625047870263,0.5016404910651621,-0.8869396546368691,0.3448053670805412,-0.5637062969220362,-2.351612507724544,0.28792874025667625,0.9283548328356386,-0.6744618944221182,-0.19353030066885152,-0.45983141599971333,0.9331621018050005,-0.21551556435363176
-4.626797033373549,1.0919760061113404,-0.699863836078909,-1.8458471792298226,1.652155590631673,1.8834169324327903,-0.12569285924278678,-1.3446177984750811,-2.3278868889569204,-0.749541727699307,-0.23243821993095767,0.25647721692839487,-1.6484097766462456,-0.5780717759337115,-0.38155953513420937,0.6268643647712462,-0.0019090443979503013
-4.622194858320589,1.2203245992065719,-0.6769070284074611,-1.7881901891742653,1.7452196516678748,2.0158013608851304,-0.9739164949454637,-1.4899879337038535,-1.2733725715065318,-1.2589001173433654,1.0067860118728746,0.2898959562685485,-1.6105061957680369,-0.42750227483099135,-0.4027203887396853,0.6312737067031552,0.007836999339460313
-4.38401988015742,1.3962701067644838,-0.1262686897876843,-1.1053778617310461,1.3683821257358937,1.0853120394809097,1.9252231721248754,-2.4137223212951744,-0.4235242609310858,0.14450003603887737,-0.22838490537606873,-1.1079987439970138,-0.7245592964648252,-0.15038590541889352,-0.19690902588904444,0.7343479765233626,0.19360520867926023
-4.37941770510446,1.5246186998597153,-0.10331188211623636,-1.0477208716754889,1.4614461867720951,1.2176964679332498,1.0769995364221985,-2.559092456523947,0.6309900565193022,-0.3648583536051811,1.0108393264277635,-1.07458000465686,-0.6866557155866165,0.0001835956838265789,-0.2180698794945204,0.7387573184552716,0.20335125241667074
-3.7816281335036,1.4819372154729968,0.08748229636447946,0.837465536401334,1.7371036100647987,-0.27211826722318766,0.6434823061637314,0.6662741173295329,0.3135488054303695,-1.9980962075620456,-2.120347943005112,0.44904591909820946,-0.5832461875649301,-1.248084384303263,0.2719702285441138,1.3272103275219125,-1.1035545121312595
-3.77702595845064,1.6102858085682283,0.11043910403592733,0.8951225264568913,1.8301676711010006,-0.13973383877084752,-0.2047413295389455,0.5209039821007605,1.3680631228807578,-2.5074545972061038,-0.8811237112012789,0.48246465843836317,-0.5453426066867214,-1.0975148832005428,0.25080937493863786,1.3316196694538214,-1.093808468393849
-3.7820927435553218,1.478479882236167,0.07530419973559008,0.8362101796199688,1.723288160154475,-0.2624677206492002,0.5814072461736332,0.6886652330027191,0.24589498505580204,-1.999764471986756,-2.1022380094275226,0.5007712032756841,-0.6152863832119052,-1.253115833305602,0.2842376109172491,1.332368776280548,-1.1026417451735235
-3.7774905685023614,1.6068284753313986,0.09826100740703794,0.893867169675526,1.8163522211906769,-0.13008329219686002,-0.2668163895290438,0.5432950977739467,1.3004093025061905,-2.509122861630814,-0.8630137776236896,0.5341899426158379,-0.5773828023336965,-1.102546332202882,0.26307675731177316,1.336778118212457,-1.092895701436113
-4.5429790740509475,1.220087360720405,-0.3133060522313257,-0.15181013123409118,1.7899351536369776,0.05060431685185924,1.5622905709261126,0.2807462753571056,-0.5402280042553139,-1.491692478125068,-0.792069953044392,0.6684337407464835,-0.9027159829410107,0.5538806981860163,-0.5356974457951664,1.5060944180946392,-1.5806717655397844
-4.538376898997988,1.3484359538156365,-0.29034924455987776,-0.09415314117853392,1.8829992146731795,0.18298874530419934,0.7140669352234356,0.13537614012833324,0.5142863131950745,-2.001050867769127,0.44715427875944025,0.7018524800866373,-0.864812402062802,0.7044501992887363,-0.5568582994006424,1.510503760026548,-1.5709257218023738
-3.7759931920022947,0.9661664702940849,0.7804206928144777,-1.7376171601193648,0.6626226021188233,0.03855788782891513,0.9421799246708921,1.5187898370019632,-0.41784919428291367,0.7483979095262059,-0.17592312369573285,-0.27329872363771596,-0.44049521556987953,1.3795453181221604,1.0552748946217005,0.0062212652676312255,0.0167623508481535
-3.7713910169493343,1.0945150633893164,0.8033775004859256,-1.6799601700638078,0.7556866631550251,0.17094231628125525,0.09395628896821512,1.3734197017731906,0.6366651231674747,0.2390395198821476,1.0633011081080994,-0.23987998429756224,-0.4025916346916708,1.5301148192248806,1.0341140410162246,0.010630607199540341,0.02650839458556417
1.9481115912885054,-0.22254231088344553,-0.9781998671891223,0.657764216704579,-2.0195364196487793,-0.6010098086822272,1.3510680648585955,0.42733224158151134,-1.0752646966678672,-0.3366747287272895,0.4877166949041439,-0.14201096146127098,1.7497706781348061,-0.1577187660526889,-0.31768858497949515,-0.39550872920668245,-0.27097809612014867
1.9527137663414658,-0.09419371778821403,-0.9552430595176743,0.7154212067601359,-1.9264723586125776,-0.46862538022988703,0.5028444291559186,0.28196210635273894,-0.02075037921747879,-0.8460331183713479,1.7269409267079765,-0.10859222212111729,1.7876742590130148,-0.007149264949968816,-0.3388494385849711,-0.39109938727477334,-0.2612320523827381
1.8316698431104264,0.1004713814632351,-1.0911900473391218,0.6554729383779201,-1.603179727432197,-0.15861492200907043,1.6066077248807673,-0.3439332905846823,-1.4438872131500748,0.9807247447805378,1.2769185449724425,-0.18630815870846448,1.8836122978334262,0.27001951960777587,0.20956813660194318,-0.5861807748652811,-0.4484122482903274
1.8362720181633867,0.22881997455846662,-1.068233239667674,0.713129928433477,-1.5101156663959951,-0.026230493556730204,0.7583840891780903,-0.4893034258134548,-0.3893728956996864,0.47136635513647923,2.5161427767762747,-0.15288941936831077,1.9215158787116349,0.420589020710496,0.18840728299646725,-0.5817714329333721,-0.4386662045529169
1.7414316645871066,-0.38378771491513647,-0.5809227070408222,-0.5995269204741808,-0.8288582378345571,0.019836799805582346,1.024238859470825,-0.7722053637460312,-1.876453932290105,1.181303917058389,1.26119584469347,-0.23205687905028397,1.596494144560154,0.6257503957342281,-0.3439426207941824,-0.7008712199204563,-0.6408829909313646
1.746033839640067,-0.25543912181990497,-0.5579658993693741,-0.5418699304186237,-0.7357941767983553,0.15222122825792256,0.17601522376814782,-0.9175754989748036,-0.8219396148397172,0.6719455274143303,2.5004200764973024,-0.19863813971013025,1.6343977254383626,0.7763198968369481,-0.36510347439965835,-0.6964618779885473,-0.631136947193954
1.9336670092948574,-0.1687806191932516,-0.990085090069397,0.5832633806525366,-2.037051319985016,-0.38139607175208545,1.5617956877237185,0.14345933363107177,-1.0362978103989284,-0.24302112003954918,0.5871912805283104,-0.3576974917894919,1.6720882496396876,-0.1574615848650451,-0.3657626175183034,-0.3996903168287393,-0.2720358675061215
1.9382691843478177,-0.040432026098020206,-0.9671282823979491,0.6409203707080937,-1.9439872589488145,-0.2490116432997453,0.7135720520210415,-0.0019108015977007018,0.01821650705146001,-0.7523795096836077,1.826415512332143,-0.3242787524493382,1.7099918305178965,-0.0068920837623250575,-0.38692347112377934,-0.3952809748968302,-0.262289823768711
1.824737631966977,0.13339348009880442,-1.095785581177461,0.5811199267340493,-1.647556349846923,0.032457209329254715,1.8008489180670402,-0.5780471319437545,-1.3811382290435743,0.9893848390484181,1.3254768822051057,-0.399136805343318,1.7972949261319453,0.2426806823657123,0.1274775413804615,-0.5780609401867833,-0.4380226550201598
1.8293398070199374,0.2617420731940359,-1.0728287735060131,0.6387769167896065,-1.5544922888107213,0.16484163778159486,0.9526252823643634,-0.7234172671725269,-0.3266239115931859,0.4800264494043596,2.5647011140089377,-0.3657180660031643,1.835198507010154,0.3932501834684324,0.10631668777498547,-0.5736515982548742,-0.4282766112827492
2.355250223264221,-0.3648456144183568,0.49282423216847754,1.3204275958674407,-1.155304673018949,-0.0319102304201447,1.6931117231555044,-1.4406300311608207,-1.5873786791587972,1.6616892461111377,1.5197617713804505,-0.6113218333606836,1.9841676136799546,0.4632442060838257,-0.39812858591037165,0.19707854677341005,0.6458144816664207
2.3598523983171815,-0.23649702132312525,0.5157810398399254,1.3780845859229978,-1.0622406119827472,0.10047419803219547,0.8448880874528273,-1.586000166389593,-0.5328643617084092,1.1523308564670793,2.758986003184283,-0.5779030940205299,2.0220711945581638,0.6138137071865458,-0.41928943951584763,0.20148788870531917,0.6555605254038311
-2.687674639726494,-1.319178453963758,2.4244885968346566,1.8792061956880997,-0.8380112396896728,-0.5673199235506114,-0.07177929255505805,1.7962900956110468,-0.9372433751023587,1.028182418443222,0.12015755036083639,-0.5772315663267257,-1.316818441103228,0.07381453224140419,-1.7695090064043075,0.2330216062950439,-1.3403757252828246
-2.6830724646735336,-1.1908298608685266,2.4474454045061047,1.9368631857436567,-0.7449471786534709,-0.4349354950982711,-0.9200029282577352,1.6509199603822744,0.1172709423480298,0.5188240287991633,1.3593817821646685,-0.543812826986572,-1.2789148602250195,0.22438403334412432,-1.7906698600097835,0.2374309482269528,-1.330629681545414
-2.781579275353977,-1.0586835407809512,2.3333674838104637,1.8773583905859554,-0.5022397137085579,-0.2105498536529041,0.13430107843056424,1.1743017632189552,-1.2345195980718808,2.0906013486914685,0.7566106552546253,-0.6129551124938172,-1.2088816510236957,0.4187647626127467,-1.3443019728708898,0.07925382753810953,-1.4834677834845815
-2.776977100301017,-0.9303349476857197,2.3563242914819114,1.9350153806415125,-0.40917565267235606,-0.07816542520056402,-0.7139225572721127,1.0289316279901828,-0.1800052806214925,1.5812429590474109,1.9958348870584575,-0.5795363731536635,-1.170978070145487,0.5693342637154669,-1.3654628264763657,0.08366316947001842,-1.473721739747171
-3.314822526193705,-1.3277023354772612,1.0780611642379305,2.124909569827182,-0.23474684609833457,-0.3207458954632941,-0.9432947902707772,0.5987292345441091,-1.7682926424493997,0.6458057672709224,-0.3079959609935059,-0.8349839558324006,0.04879247057605779,1.212073170729869,-1.6010406513265916,-1.583199457507541,-1.1917357562704087
-3.3102203511407446,-1.1993537423820297,1.1010179719093784,2.182566559882739,-0.14168278506213275,-0.18836146701095388,-1.7915184259734538,0.45335909931533663,-0.7137783249990115,0.1364473776268638,0.9312282708103267,-0.8015652164922471,0.08669605145426647,1.3626426718325892,-1.6222015049320675,-1.578790115575632,-1.1819897125329981
-3.3622533758627906,-1.2008629372724138,1.0203517920253082,2.12275627421426,-0.0806508676472276,-0.13269502502819602,-0.902344063411683,0.31013647140903894,-1.9845937234936022,1.175347348123634,0.028327241834856836,-0.801127515585203,0.07071221658168186,1.3795294423637332,-1.376191335977583,-1.6549367765122514,-1.2623720098515816
-3.3576512008098303,-1.0725143441771823,1.0433085996967562,2.180413264269817,0.012413193388974184,-0.00031059657585582234,-1.7505676991143595,0.16476633618026656,-0.930079406043214,0.6659889584795756,1.267551473638689,-0.7677087762450495,0.10861579745989053,1.5300989434664534,-1.397352189583059,-1.6505274345803425,-1.2526259661141712
-3.2683487402353073,-1.4613578504552207,1.1114729050495011,2.1246040793164043,-0.4164223936283423,-0.48946509492590295,-1.1084244343973053,0.9321248038011307,-1.68731750052408,0.11292841787538653,-0.6081258630589321,-0.7654039694181117,-0.03722457349785053,1.0345792119923907,-1.8013983695110007,-1.5011689977553169,-1.1192799516498246
-3.263746565182347,-1.333009257359989,1.1344297127209493,2.182261069371961,-0.3233583325921406,-0.3570806664735628,-1.9566480700999818,0.7867546685723583,-0.6328031830736918,-0.39642997176867206,0.6310983687449002,-0.731985230077958,0.0006790073803581387,1.1851487130951108,-1.8225592231164767,-1.496759655823408,-1.109533907912414
-3.457747466892272,-1.899530287325411,1.7100690121292101,1.767606257062405,-0.5654449502105242,0.05614184324818846,-0.27634283999273096,1.835711153788048,-0.8253656323246672,0.9437695230417775,-0.1844185156012091,-1.5872273818933236,-0.10903843684052014,0.055771463634395085,-2.2062861877997904,-1.754718543755772,-0.7962639170075282
-3.4531452918393115,-1.7711816942301795,1.733025819800658,1.8252632471179622,-0.47238088917432236,0.18852627170052863,-1.1245664756954077,1.6903410185592755,0.22914868512572112,0.4344111333977188,1.054805716202623,-1.5538086425531699,-0.07113485596231149,0.20634096473711513,-2.2274470414052665,-1.750309201823863,-0.7865178732701176
-3.1188196720906562,-1.3309055530584837,1.3806451416660392,1.8322047144459566,-0.45654792717322534,0.2239844119097733,-0.6804769331525415,1.3591286640057563,-1.7145345839900903,2.085304871467545,0.5498532510785525,-1.2514488142511289,-0.27838886349000197,0.7236329430834084,-2.0952170132216477,-1.7933540699315782,-1.242878440176483
-3.114217497037696,-1.2025569599632522,1.4036019493374872,1.8898617045015138,-0.3634838661370236,0.35636884036211347,-1.5287005688552184,1.213758528776984,-0.6600202665397019,1.5759464818234872,1.7890774828823846,-1.2180300749109751,-0.24048528261179333,0.8742024441861286,-2.116377866827124,-1.7889447279996693,-1.2331323964390726
-3.4422768440221376,-1.9633105061951799,1.787240843767854,1.7260084873935344,-0.5089971030698007,0.026024347830685354,-0.5202578471475761,1.9011236015977921,-1.0387846199687512,0.9709564661667742,-0.14992309529760045,-1.4006027708244795,-0.1516810569269596,0.06894983814812054,-2.2007202804361996,-1.7659459182009474,-0.7551551513756294
-3.4376746689691773,-1.8349619130999484,1.8101976514393021,1.7836654774490917,-0.41593304203359893,0.15840877628302552,-1.368481482850253,1.7557534663690197,0.01572969748163709,0.46159807652271573,1.089301136506232,-1.3671840314843258,-0.11377747604875092,0.21951933925084058,-2.2218811340416753,-1.7615365762690385,-0.7454091076382189
-2.7844685311797526,0.455663240157584,-0.053445495394323604,2.5124429133310264,-1.9468533738737592,0.8970871392849289,-0.01433544260049639,-0.6764975047803472,-2.34763945021373,0.6798413470835577,0.6624387296622624,-0.8500645258319507,-1.8569026903442198,0.2720853099302666,-1.508033251709778,-1.3292346821668701,0.8487376474982803
-2.7798663561267922,0.5840118332528155,-0.030488687722875687,2.5700999033865837,-1.8537893128375575,1.029471567737269,-0.8625590783031734,-0.8218676400091195,-1.2931251327633415,0.17048295743949918,1.9016629614660945,-0.816645786491797,-1.8189991094660112,0.4226548110329867,-1.529194105315254,-1.3248253402349612,0.8584836912356908
-2.91346906050597,-0.7909975634600086,1.6797640142641195,4.188119578227499,-0.5730538850734254,-0.6134988892154216,-0.05972283268471535,-0.17390835326943394,-1.4882029739232379,1.643378791252398,0.2399063312018767,-0.8874266134916962,-0.39839829058525783,1.4585250711238078,-1.7133105686735974,-1.0102101978299782,0.9881143230864244
-2.9088668854530098,-0.662648970364777,1.7027208219355674,4.245776568283056,-0.47998982403722357,-0.4811144607630814,-0.9079464683873925,-0.31927848849820645,-0.43368865647284965,1.1340204016083395,1.4791305630057092,-0.8540078741515426,-0.3604947097070493,1.6090945722265277,-1.7344714222790734,-1.0058008558980693,0.9978603668238352
-3.0073736961334534,-0.5305026502772016,1.5886429012399266,4.186271773125355,-0.2372823590923105,-0.25672881931771446,0.14635753830090703,-0.7958966856615256,-1.7854791968927601,2.7057977215006455,0.8763594360956657,-0.9231501596587877,-0.29046150050572556,1.8034753014951501,-1.2881035351401795,-1.1639779765869127,0.8450222648846675
-3.002771521080493,-0.40215405718197006,1.6115997089113745,4.243928763180913,-0.14421829805610875,-0.12434439086537438,-0.7018660974017701,-0.941266820890298,-0.7309648794423721,2.1964393318565874,2.115583667899498,-0.889731420318634,-0.2525579196275169,1.9540448025978703,-1.3092643887456554,-1.1595686346550038,0.8547683086220781
-4.2453896387195975,-2.3632980663527907,2.6264534768496826,3.7274614300280757,0.3198737479545966,-0.2932389764258596,-0.258461669940704,0.0002187893931386914,-1.786188891756683,1.8317388423278256,0.5684077349783305,-0.24966215842838993,-1.2928750038191885,1.4000858335610522,-0.8261955075357418,0.6788377711772396,-0.11072905739331491
-4.240787463666638,-2.234949473257559,2.6494102845211303,3.785118420083633,0.4129378089907984,-0.1608545479735195,-1.106685305643381,-0.1451513458356337,-0.731674574306295,1.322380452683767,1.8076319667821628,-0.21624341908823622,-1.2549714229409799,1.5506553346637724,-0.8473563611412177,0.6832471131091485,-0.1009830136559043
-4.061581845348125,-2.7181769157008002,2.5579273161867215,3.94042750893915,-0.3298703957557201,-0.7877493684209396,-0.8101094849202048,0.9967130817494027,-1.6190938711701464,0.39474530606507435,-0.2579683365813321,-0.09115172730728316,-1.631125340232004,1.021319276097825,-1.418286959127391,1.2826507300175929,-0.277024070428542
-4.056979670295165,-2.5898283226055687,2.5808841238581692,3.9980844989947064,-0.23680633471951845,-0.6553649399685995,-1.6583331206228817,0.8513429465206303,-0.564579553719758,-0.11461308357898414,0.9812558952225003,-0.05773298796712934,-1.5932217593537954,1.171888777200545,-1.439447812732867,1.287060071949502,-0.2672780266911314
-2.642652134482838,-0.5190703064290068,1.8306977028250615,4.20795529238324,-0.4421875757638664,-1.00723971521502,0.9738217374953355,-0.5171787451922026,-0.47566004086635244,1.6823037476745037,0.008962703801762084,-1.588283299531968,-0.17799189381348227,1.9481928439973613,-2.237717785879809,-0.7825943262846816,0.44583204735042575
-2.638049959429878,-0.39072171333377514,1.8536545104965094,4.265612282438798,-0.3491235147276646,-0.8748552867626797,0.12559810179265848,-0.6625488804209752,0.5788542765840355,1.1729453580304456,1.2481869356055946,-1.5548645601918143,-0.1400883129352736,2.098762345100081,-2.258878639485285,-0.7781849843527727,0.45557809108783637
-4.193048335226602,-2.3534840372448707,2.430357757952851,3.9378405817961486,0.1402097406178405,-0.28827127056414964,-0.5215969655403334,0.1259294164004743,-2.0352805833274776,1.8821318084126208,0.6330660102699726,-0.1411646919412114,-1.4800138341206588,1.5042495986177047,-0.822997112180606,1.0673758397578847,-0.47735295191100174
-4.188446160173642,-2.225135444149639,2.453314565624299,3.995497571851705,0.23327380165404235,-0.15588684211180945,-1.3698206012430105,-0.019440718828298065,-0.9807662658770893,1.3727734187685627,1.8722902420738048,-0.10774595260105768,-1.4421102532424501,1.6548190997204246,-0.8441579657860818,1.0717851816897936,-0.46760690817359113
-1.329910759450492,1.4468961972333563,-0.006427940671440872,2.484278255399979,-1.6614361563286457,-1.5138835112667492,-0.29036238293347955,0.011471126864875083,-0.014947177618650258,0.2627401464812128,-1.3795973327657725,-1.1527301318451157,-0.8775264364695886,-0.5798827811367904,-1.4232795045279079,-1.24947670611402,0.37320963976959853
-1.3253085843975316,1.5752447903285878,0.01652886700000705,2.541935245455536,-1.568372095292444,-1.3814990828144091,-1.1385860186361563,-0.13389900836389737,1.039567139831738,-0.2466182431628456,-0.14037310096194017,-1.119311392504962,-0.8396228555913802,-0.4293132800340702,-1.4444403581333838,-1.245067364182111,0.38295568350700904
-1.423815395077975,1.7073911104161632,-0.09754905369563409,2.482430450297835,-1.325664630347531,-1.1571134413690423,-0.0842820119478573,-0.6105172055272166,-0.3122234005881725,1.3251590767294605,-0.7431442278719835,-1.1884536780122072,-0.7695896463900564,-0.23493255076544778,-0.9980724709944896,-1.4032444848709544,0.23011758156784134
